frame,time_sec,non_collision_prob,collision_prob,prediction
469,11.194847528916931,0.03864622488617897,0.9613538384437561,0
470,11.218717139852787,0.11946626752614975,0.880533754825592,0
471,11.242586750788645,0.3069519102573395,0.6930480599403381,0
464,11.075499474237645,0.07579603046178818,0.9242039918899536,0
465,11.099369085173501,0.015335172414779663,0.9846648573875427,1
466,11.12323869610936,0.024112727493047714,0.9758872985839844,0
467,11.147108307045217,0.03201717138290405,0.967982828617096,0
468,11.170977917981073,0.03066280111670494,0.9693371653556824,0
469,11.194847528916931,0.02999093569815159,0.9700090289115906,0
470,11.218717139852787,0.03040969930589199,0.9695902466773987,0
471,11.242586750788645,0.03152283653616905,0.9684771299362183,0
472,11.2664563617245,0.03227566182613373,0.9677243232727051,0
473,11.290325972660359,0.03338278830051422,0.966617226600647,0
474,11.314195583596215,0.0354907400906086,0.9645092487335205,0
475,11.338065194532073,0.03744962438941002,0.9625503420829773,0
476,11.361934805467929,0.03813697770237923,0.961863100528717,0
477,11.385804416403786,0.04545324668288231,0.9545466899871826,0
478,11.409674027339642,0.12568989396095276,0.8743101358413696,0
479,11.4335436382755,0.3026721179485321,0.6973278522491455,0
472,11.2664563617245,0.07590900361537933,0.9240909814834595,0
473,11.290325972660359,0.015719134360551834,0.9842808246612549,1
474,11.314195583596215,0.026349719613790512,0.973650336265564,0
475,11.338065194532073,0.03744962438941002,0.9625503420829773,0
476,11.361934805467929,0.03813697770237923,0.961863100528717,0
477,11.385804416403786,0.03604868799448013,0.9639512896537781,0
478,11.409674027339642,0.03262121230363846,0.9673787951469421,0
479,11.4335436382755,0.030357567593455315,0.9696424007415771,0
480,11.457413249211358,0.03021429479122162,0.969785749912262,0
481,11.481282860147214,0.0313037633895874,0.9686962366104126,0
482,11.505152471083072,0.03205180913209915,0.9679481983184814,0
483,11.529022082018928,0.03222369775176048,0.967776358127594,0
484,11.552891692954786,0.03155205398797989,0.9684479236602783,0
485,11.576761303890642,0.038979534059762955,0.9610204100608826,0
486,11.6006309148265,0.11624899506568909,0.8837510347366333,0
487,11.624500525762356,0.29812636971473694,0.7018736004829407,0
480,11.457413249211358,0.07514090836048126,0.9248591065406799,0
481,11.481282860147214,0.015031046234071255,0.984968900680542,1
482,11.505152471083072,0.02367647923529148,0.9763235449790955,0
483,11.529022082018928,0.03222369775176048,0.967776358127594,0
484,11.552891692954786,0.03155205398797989,0.9684479236602783,0
485,11.576761303890642,0.03026736155152321,0.9697326421737671,0
486,11.6006309148265,0.029512954875826836,0.970487117767334,0
487,11.624500525762356,0.02999849244952202,0.9700015187263489,0
488,11.648370136698214,0.030886143445968628,0.9691138863563538,0
489,11.67223974763407,0.031151607632637024,0.9688483476638794,0
490,11.696109358569927,0.030742665752768517,0.9692572951316833,0
491,11.719978969505783,0.03029056079685688,0.9697093963623047,0
492,11.743848580441641,0.02981366403400898,0.9701862931251526,0
493,11.767718191377497,0.03783753514289856,0.9621624946594238,0
494,11.791587802313355,0.11580710858106613,0.8841928243637085,0
495,11.815457413249213,0.2980945110321045,0.7019054293632507,0
488,11.648370136698214,0.07441593706607819,0.9255840182304382,0
489,11.67223974763407,0.014635453931987286,0.9853644967079163,1
490,11.696109358569927,0.022605735808610916,0.9773942232131958,0
491,11.719978969505783,0.03029056079685688,0.9697093963623047,0
492,11.743848580441641,0.02981366403400898,0.9701862931251526,0
493,11.767718191377497,0.029245903715491295,0.9707540273666382,0
494,11.791587802313355,0.029102033004164696,0.9708979725837708,0
495,11.815457413249213,0.029627172276377678,0.9703727960586548,0
496,11.839327024185069,0.030811568722128868,0.9691884517669678,0
497,11.863196635120927,0.031767338514328,0.9682326316833496,0
498,11.887066246056783,0.03178217262029648,0.9682177901268005,0
499,11.91093585699264,0.03089856170117855,0.9691014289855957,0
500,11.934805467928497,0.03022599034011364,0.9697740077972412,0
501,11.958675078864355,0.039252761751413345,0.960747241973877,0
502,11.98254468980021,0.12100566178560257,0.878994345664978,0
503,12.006414300736068,0.3061525225639343,0.6938474774360657,0
496,11.839327024185069,0.07487596571445465,0.9251239895820618,0
497,11.863196635120927,0.014944236725568771,0.9850558042526245,1
498,11.887066246056783,0.023311186581850052,0.976688802242279,0
499,11.91093585699264,0.03089856170117855,0.9691014289855957,0
500,11.934805467928497,0.03022599034011364,0.9697740077972412,0
501,11.958675078864355,0.030510419979691505,0.9694895148277283,0
502,11.98254468980021,0.03134426474571228,0.9686557054519653,0
503,12.006414300736068,0.032050102949142456,0.9679498672485352,0
504,12.030283911671924,0.032247643917798996,0.9677523374557495,0
505,12.054153522607782,0.03272880241274834,0.9672711491584778,0
506,12.078023133543638,0.0333993099629879,0.9666006565093994,0
507,12.101892744479496,0.03427983820438385,0.9657201170921326,0
508,12.125762355415352,0.035397402942180634,0.9646026492118835,0
509,12.14963196635121,0.04566202685236931,0.954338014125824,0
510,12.173501577287068,0.13382601737976074,0.8661739230155945,0
511,12.197371188222924,0.32116401195526123,0.6788359880447388,0
504,12.030283911671924,0.07523827254772186,0.9247617125511169,0
505,12.054153522607782,0.015215527266263962,0.9847844839096069,1
506,12.078023133543638,0.024601053446531296,0.9753988981246948,0
507,12.101892744479496,0.03427983820438385,0.9657201170921326,0
508,12.125762355415352,0.035397402942180634,0.9646026492118835,0
509,12.14963196635121,0.0366576611995697,0.9633423686027527,0
510,12.173501577287068,0.03741581365466118,0.9625841379165649,0
511,12.197371188222924,0.03692039102315903,0.963079571723938,0
512,12.221240799158782,0.035904109477996826,0.9640958905220032,0
513,12.245110410094638,0.034852929413318634,0.9651471376419067,0
514,12.268980021030496,0.033436451107263565,0.9665635824203491,0
515,12.292849631966352,0.03181162104010582,0.9681884050369263,0
516,12.31671924290221,0.030766872689127922,0.9692330956459045,0
517,12.340588853838065,0.03878384828567505,0.9612160921096802,0
518,12.364458464773923,0.11594521999359131,0.8840547204017639,0
519,12.38832807570978,0.29595473408699036,0.704045295715332,0
512,12.221240799158782,0.07707808911800385,0.922921895980835,0
513,12.245110410094638,0.01576559990644455,0.9842343926429749,1
514,12.268980021030496,0.02444981038570404,0.9755502343177795,0
515,12.292849631966352,0.03181162104010582,0.9681884050369263,0
516,12.31671924290221,0.030766872689127922,0.9692330956459045,0
517,12.340588853838065,0.029972348362207413,0.9700276255607605,0
518,12.364458464773923,0.02888227254152298,0.9711177349090576,0
519,12.38832807570978,0.028011798858642578,0.9719882011413574,0
520,12.412197686645637,0.027748126536607742,0.9722518920898438,0
521,12.436067297581493,0.027757108211517334,0.9722428917884827,0
522,12.459936908517351,0.027775613591074944,0.9722244143486023,0
523,12.483806519453207,0.02780928462743759,0.9721907377243042,0
524,12.507676130389065,0.027882110327482224,0.9721178412437439,0
525,12.531545741324923,0.0364273265004158,0.96357262134552,0
526,12.555415352260779,0.11338101327419281,0.886618971824646,0
527,12.579284963196637,0.29561322927474976,0.7043867707252502,0
520,12.412197686645637,0.07256051898002625,0.9274394512176514,0
521,12.436067297581493,0.013860532082617283,0.9861394166946411,1
522,12.459936908517351,0.0207669697701931,0.9792330861091614,0
523,12.483806519453207,0.02780928462743759,0.9721907377243042,0
524,12.507676130389065,0.027882110327482224,0.9721178412437439,0
525,12.531545741324923,0.027957942336797714,0.9720420241355896,0
526,12.555415352260779,0.02803066186606884,0.9719693660736084,0
527,12.579284963196637,0.028099684044718742,0.9719003438949585,0
528,12.603154574132493,0.028171930462121964,0.971828043460846,0
529,12.62702418506835,0.02822960540652275,0.9717704057693481,0
530,12.650893796004206,0.02819320373237133,0.9718067646026611,0
531,12.674763406940064,0.02812451496720314,0.9718754887580872,0
532,12.69863301787592,0.02807738445699215,0.9719226360321045,0
533,12.722502628811778,0.03661774843931198,0.9633823037147522,0
534,12.746372239747634,0.11407192051410675,0.8859280347824097,0
535,12.770241850683492,0.29714202880859375,0.7028579711914062,0
528,12.603154574132493,0.07288388907909393,0.9271161556243896,0
529,12.62702418506835,0.013980752788484097,0.9860192537307739,1
530,12.650893796004206,0.021004367619752884,0.9789956212043762,0
531,12.674763406940064,0.02812451496720314,0.9718754887580872,0
532,12.69863301787592,0.02807738445699215,0.9719226360321045,0
533,12.722502628811778,0.028091246262192726,0.9719088077545166,0
534,12.746372239747634,0.028128262609243393,0.9718717336654663,0
535,12.770241850683492,0.02816484309732914,0.9718351364135742,0
536,12.794111461619348,0.02815740369260311,0.9718425869941711,0
537,12.817981072555206,0.028120044618844986,0.9718799591064453,0
538,12.841850683491062,0.028044985607266426,0.9719549417495728,0
539,12.86572029442692,0.02797013334929943,0.9720298647880554,0
540,12.889589905362778,0.027911441400647163,0.9720885753631592,0
541,12.913459516298634,0.036367371678352356,0.9636326432228088,0
542,12.937329127234491,0.11324887722730637,0.886751115322113,0
543,12.961198738170348,0.2956691086292267,0.7043309211730957,0
536,12.794111461619348,0.07281963527202606,0.9271804094314575,0
537,12.817981072555206,0.01393898669630289,0.9860609769821167,1
538,12.841850683491062,0.020929554477334023,0.9790704250335693,0
539,12.86572029442692,0.02797013334929943,0.9720298647880554,0
540,12.889589905362778,0.027911441400647163,0.9720885753631592,0
541,12.913459516298634,0.02787257544696331,0.9721274375915527,0
542,12.937329127234491,0.02786419168114662,0.9721358418464661,0
543,12.961198738170348,0.027861712500452995,0.9721383452415466,0
544,12.985068349106205,0.027858508750796318,0.9721415042877197,0
545,13.008937960042061,0.027846243232488632,0.9721537828445435,0
546,13.03280757097792,0.027841350063681602,0.9721586108207703,0
547,13.056677181913775,0.027835668995976448,0.9721643924713135,0
548,13.080546792849633,0.02783358283340931,0.9721664190292358,0
549,13.104416403785489,0.03631279245018959,0.9636871814727783,0
550,13.128286014721347,0.11307831853628159,0.8869216442108154,0
551,13.152155625657203,0.2953750491142273,0.7046249508857727,0
544,12.985068349106205,0.07264579832553864,0.9273542165756226,0
545,13.008937960042061,0.013873456977307796,0.9861266016960144,1
546,13.03280757097792,0.020802747458219528,0.9791973233222961,0
547,13.056677181913775,0.027835668995976448,0.9721643924713135,0
548,13.080546792849633,0.02783358283340931,0.9721664190292358,0
549,13.104416403785489,0.027829261496663094,0.9721707701683044,0
550,13.128286014721347,0.027824783697724342,0.9721751809120178,0
551,13.152155625657203,0.027816854417324066,0.9721831679344177,0
552,13.17602523659306,0.02780572511255741,0.9721941947937012,0
553,13.199894847528919,0.02779729664325714,0.9722026586532593,0
554,13.223764458464775,0.027798470109701157,0.9722015261650085,0
555,13.247634069400632,0.02780020982027054,0.9721997380256653,0
556,13.271503680336489,0.027802279219031334,0.9721977114677429,0
557,13.295373291272346,0.036280594766139984,0.9637194275856018,0
558,13.319242902208202,0.11300681531429291,0.8869931101799011,0
559,13.34311251314406,0.2952873706817627,0.7047126293182373,0
552,13.17602523659306,0.07263341546058655,0.9273666143417358,0
553,13.199894847528919,0.013866444118320942,0.9861335158348083,1
554,13.223764458464775,0.02078520692884922,0.9792147874832153,0
555,13.247634069400632,0.02780020982027054,0.9721997380256653,0
556,13.271503680336489,0.027802279219031334,0.9721977114677429,0
557,13.295373291272346,0.02780037745833397,0.9721996188163757,0
558,13.319242902208202,0.027797618880867958,0.9722023606300354,0
559,13.34311251314406,0.027795245870947838,0.9722046852111816,0
560,13.366982124079916,0.027829518541693687,0.9721704721450806,0
561,13.390851735015774,0.027914727106690407,0.9720852971076965,0
562,13.41472134595163,0.02803873084485531,0.971961259841919,0
563,13.438590956887488,0.028091635555028915,0.9719083309173584,0
564,13.462460567823344,0.028044668957591057,0.9719552993774414,0
565,13.486330178759202,0.036497753113508224,0.9635022282600403,0
566,13.510199789695058,0.11342810839414597,0.8865719437599182,0
567,13.534069400630916,0.2958514392375946,0.7041485905647278,0
560,13.366982124079916,0.07278710603713989,0.9272128939628601,0
561,13.390851735015774,0.013948434963822365,0.9860515594482422,1
562,13.41472134595163,0.020977964624762535,0.9790219664573669,0
563,13.438590956887488,0.028091635555028915,0.9719083309173584,0
564,13.462460567823344,0.028044668957591057,0.9719552993774414,0
565,13.486330178759202,0.027960631996393204,0.9720393419265747,0
566,13.510199789695058,0.02790536731481552,0.9720946550369263,0
567,13.534069400630916,0.027914267033338547,0.97208571434021,0
568,13.557939011566774,0.027921311557292938,0.9720786213874817,0
569,13.58180862250263,0.027909215539693832,0.9720907807350159,0
570,13.605678233438487,0.027886154130101204,0.9721139073371887,0
571,13.629547844374343,0.027868248522281647,0.9721317887306213,0
572,13.653417455310201,0.027834558859467506,0.9721654653549194,0
573,13.677287066246057,0.03622233495116234,0.9637776613235474,0
574,13.701156677181915,0.11252769082784653,0.8874722719192505,0
575,13.725026288117771,0.29412826895713806,0.7058717608451843,0
568,13.557939011566774,0.07264653593301773,0.9273535013198853,0
569,13.58180862250263,0.013882017694413662,0.9861180186271667,1
570,13.605678233438487,0.020827826112508774,0.9791721701622009,0
571,13.629547844374343,0.027868248522281647,0.9721317887306213,0
572,13.653417455310201,0.027834558859467506,0.9721654653549194,0
573,13.677287066246057,0.02774764411151409,0.972252368927002,0
574,13.701156677181915,0.027694443240761757,0.9723055362701416,0
575,13.725026288117771,0.027659785002470016,0.9723402857780457,0
576,13.748895899053629,0.027651987969875336,0.9723480343818665,0
577,13.772765509989485,0.02764146402478218,0.9723585247993469,0
578,13.796635120925343,0.027638938277959824,0.9723610281944275,0
579,13.820504731861199,0.027642298489809036,0.9723577499389648,0
580,13.844374342797057,0.027649223804473877,0.9723507761955261,0
581,13.868243953732913,0.03609110787510872,0.9639089107513428,0
582,13.89211356466877,0.11231585592031479,0.887684166431427,0
583,13.915983175604628,0.2939251959323883,0.7060748338699341,0
576,13.748895899053629,0.07247710227966309,0.9275228977203369,0
577,13.772765509989485,0.013809695839881897,0.9861903190612793,1
578,13.796635120925343,0.020665869116783142,0.9793341159820557,0
579,13.820504731861199,0.027642298489809036,0.9723577499389648,0
580,13.844374342797057,0.027649223804473877,0.9723507761955261,0
581,13.868243953732913,0.027653487399220467,0.9723464846611023,0
582,13.89211356466877,0.027652159333229065,0.9723477959632874,0
583,13.915983175604628,0.027649834752082825,0.9723501801490784,0
584,13.939852786540484,0.02764238603413105,0.9723576307296753,0
585,13.963722397476342,0.027632122859358788,0.9723678827285767,0
586,13.987592008412198,0.02762305736541748,0.9723768830299377,0
587,14.011461619348056,0.02760430984199047,0.9723957180976868,0
588,14.035331230283912,0.02757217548787594,0.9724278450012207,0
589,14.05920084121977,0.03595399856567383,0.964046061038971,0
590,14.083070452155626,0.11171723157167435,0.888282835483551,0
591,14.106940063091484,0.2926507592201233,0.7073493003845215,0
584,13.939852786540484,0.07244925200939178,0.9275507926940918,0
585,13.963722397476342,0.013808805495500565,0.9861911535263062,1
586,13.987592008412198,0.02065241150557995,0.9793476462364197,0
587,14.011461619348056,0.02760430984199047,0.9723957180976868,0
588,14.035331230283912,0.02757217548787594,0.9724278450012207,0
589,14.05920084121977,0.02754625864326954,0.972453773021698,0
590,14.083070452155626,0.027548406273126602,0.9724516272544861,0
591,14.106940063091484,0.02759481966495514,0.972405195236206,0
592,14.13080967402734,0.0277280081063509,0.9722719788551331,0
593,14.154679284963198,0.02793244644999504,0.9720675945281982,0
594,14.178548895899054,0.028151879087090492,0.9718481302261353,0
595,14.202418506834912,0.028326809406280518,0.9716731905937195,0
596,14.226288117770768,0.0283973291516304,0.971602737903595,0
597,14.250157728706625,0.03683951869606972,0.963160514831543,0
598,14.274027339642483,0.1137467548251152,0.8862531781196594,0
599,14.29789695057834,0.29514965415000916,0.704850435256958,0
592,14.13080967402734,0.07257743179798126,0.9274225831031799,0
593,14.154679284963198,0.013945712707936764,0.9860542416572571,1
594,14.178548895899054,0.021035825833678246,0.9789642095565796,0
595,14.202418506834912,0.028326809406280518,0.9716731905937195,0
596,14.226288117770768,0.0283973291516304,0.971602737903595,0
597,14.250157728706625,0.02835722826421261,0.971642792224884,0
598,14.274027339642483,0.02826635353267193,0.9717336297035217,0
599,14.29789695057834,0.02814660780131817,0.9718533754348755,0
600,14.321766561514197,0.027963854372501373,0.9720361828804016,0
601,14.345636172450053,0.027729595080018044,0.9722703695297241,0
602,14.369505783385911,0.027545863762497902,0.9724541306495667,0
603,14.393375394321767,0.02747378498315811,0.9725261330604553,0
604,14.417245005257625,0.027474015951156616,0.972525954246521,0
605,14.441114616193481,0.03584716096520424,0.9641528725624084,0
606,14.464984227129339,0.11147121340036392,0.8885287642478943,0
607,14.488853838065195,0.2922638952732086,0.7077361345291138,0
600,14.321766561514197,0.07221248745918274,0.9277875423431396,0
601,14.345636172450053,0.013768506236374378,0.9862315058708191,1
602,14.369505783385911,0.020551089197397232,0.9794489145278931,0
603,14.393375394321767,0.02747378498315811,0.9725261330604553,0
604,14.417245005257625,0.027474015951156616,0.972525954246521,0
605,14.441114616193481,0.02747422829270363,0.9725258350372314,0
606,14.464984227129339,0.02747485600411892,0.9725251197814941,0
607,14.488853838065195,0.027474895119667053,0.9725251197814941,0
608,14.512723449001053,0.02747446298599243,0.9725255966186523,0
609,14.536593059936909,0.027473365887999535,0.9725266098976135,0
610,14.560462670872766,0.02749081887304783,0.9725091457366943,0
611,14.584332281808624,0.027584368363022804,0.9724156856536865,0
612,14.60820189274448,0.02780662663280964,0.9721933007240295,0
613,14.632071503680338,0.03648753836750984,0.9635124206542969,0
614,14.655941114616194,0.11375018209218979,0.886249840259552,0
615,14.679810725552052,0.295657217502594,0.704342782497406,0
608,14.512723449001053,0.07221219688653946,0.9277877807617188,0
609,14.536593059936909,0.013768209144473076,0.9862318634986877,1
610,14.560462670872766,0.020564565435051918,0.9794354438781738,0
611,14.584332281808624,0.027584368363022804,0.9724156856536865,0
612,14.60820189274448,0.02780662663280964,0.9721933007240295,0
613,14.632071503680338,0.02809467539191246,0.9719052910804749,0
614,14.655941114616194,0.02834993228316307,0.9716501235961914,0
615,14.679810725552052,0.028499215841293335,0.9715007543563843,0
616,14.703680336487908,0.0284853707998991,0.9715145826339722,0
617,14.727549947423766,0.028414836153388023,0.9715851545333862,0
618,14.751419558359622,0.028282461687922478,0.9717175364494324,0
619,14.77528916929548,0.028183596208691597,0.97181636095047,0
620,14.799158780231336,0.028017720207571983,0.9719823598861694,0
621,14.823028391167194,0.036287713795900345,0.9637123346328735,0
622,14.84689800210305,0.11196359992027283,0.8880364298820496,0
623,14.870767613038907,0.2922399342060089,0.7077600955963135,0
616,14.703680336487908,0.07271406054496765,0.9272859692573547,0
617,14.727549947423766,0.013971191830933094,0.9860288500785828,1
618,14.751419558359622,0.02103780023753643,0.978962242603302,0
619,14.77528916929548,0.028183596208691597,0.97181636095047,0
620,14.799158780231336,0.028017720207571983,0.9719823598861694,0
621,14.823028391167194,0.027836086228489876,0.9721639156341553,0
622,14.84689800210305,0.027636978775262833,0.9723630547523499,0
623,14.870767613038907,0.02748916856944561,0.972510814666748,0
624,14.894637223974764,0.027425870299339294,0.9725740551948547,0
625,14.918506834910621,0.027409061789512634,0.972590982913971,0
626,14.94237644584648,0.027408985421061516,0.972590982913971,0
627,14.966246056782335,0.027408935129642487,0.9725911021232605,0
628,14.990115667718193,0.027409518137574196,0.972590446472168,0
629,15.013985278654049,0.03576670587062836,0.9642332792282104,0
630,15.037854889589907,0.11117428541183472,0.8888257145881653,0
631,15.061724500525763,0.2917354702949524,0.7082645297050476,0
624,14.894637223974764,0.0721416100859642,0.9278583526611328,0
625,14.918506834910621,0.013751216232776642,0.986248791217804,1
626,14.94237644584648,0.020511912181973457,0.9794880747795105,0
627,14.966246056782335,0.027408935129642487,0.9725911021232605,0
628,14.990115667718193,0.027409518137574196,0.972590446472168,0
629,15.013985278654049,0.02740981988608837,0.9725902080535889,0
630,15.037854889589907,0.027438988909125328,0.9725610017776489,0
631,15.061724500525763,0.0276291836053133,0.9723708033561707,0
632,15.08559411146162,0.027893319725990295,0.9721066951751709,0
633,15.109463722397477,0.028001796454191208,0.9719982147216797,0
633,15.109463722397477,0.027819372713565826,0.9721806049346924,0
633,15.109463722397477,0.027582507580518723,0.9724174737930298,0
633,15.109463722397477,0.0274489913135767,0.9725509881973267,0
633,15.109463722397477,0.035827651619911194,0.96417236328125,0
633,15.109463722397477,0.11118537932634354,0.8888146877288818,0
633,15.109463722397477,0.29141300916671753,0.7085869312286377,0
632,15.08559411146162,0.07283703237771988,0.9271629452705383,0
633,15.109463722397477,0.013963914476335049,0.9860360622406006,1
633,15.109463722397477,0.020768342539668083,0.9792317152023315,0
633,15.109463722397477,0.027582507580518723,0.9724174737930298,0
633,15.109463722397477,0.0274489913135767,0.9725509881973267,0
633,15.109463722397477,0.0274489913135767,0.9725509881973267,0
633,15.109463722397477,0.0274489913135767,0.9725509881973267,0
633,15.109463722397477,0.0274489913135767,0.9725509881973267,0
633,15.109463722397477,0.0274489913135767,0.9725509881973267,0
633,15.109463722397477,0.0274489913135767,0.9725509881973267,0
633,15.109463722397477,0.0274489913135767,0.9725509881973267,0
633,15.109463722397477,0.0274489913135767,0.9725509881973267,0
633,15.109463722397477,0.0274489913135767,0.9725509881973267,0
633,15.109463722397477,0.035827651619911194,0.96417236328125,0
633,15.109463722397477,0.11118537932634354,0.8888146877288818,0
633,15.109463722397477,0.29141300916671753,0.7085869312286377,0
